dateTime,stationReference,latitude,longitude,parameter,qualifier,unitName,value
2022-11-24T21:30:00Z,1040,52.309441,-1.774803,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,574656,53.833251,-2.102519,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T06:30:00Z,E23440,52.825263,1.408721,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,E24908,51.584133,0.637851,rainfall,Tipping Bucket Raingauge,mm,0.01
2022-11-24T21:30:00Z,039268,54.04064,-0.241524,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T15:00:00Z,592464,54.511299,-3.197753,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,014555,54.97002,-2.500603,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,1140,51.875411,-2.019556,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,288092TP,51.4214,-0.109429,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,44132,50.658982,-2.415165,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3771,52.948025,-1.088386,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,47112,50.440912,-4.010253,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T17:00:00Z,068416,,,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,591419,54.427181,-3.488178,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E24732,52.516458,0.988183,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,569709,53.604601,-2.556847,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,50188,51.178491,-4.106562,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:15:00Z,45183,51.114443,-3.795033,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3288,52.542109,-1.696942,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:15:00Z,46103,50.47913,-3.760983,rainfall,Tipping Bucket Raingauge,mm,0.3
2022-11-24T20:45:00Z,E1966,52.5771,-0.125035,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,584772,54.3319,-2.69427,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,53111,51.315105,-2.495674,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:15:00Z,52149,50.937299,-2.527224,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T19:00:00Z,E24930,51.820817,1.005761,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T07:30:00Z,E21602,51.733425,0.429285,rainfall,Tipping Bucket Raingauge,mm,0.01
2022-11-24T21:30:00Z,E8743,50.853435,-0.133909,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3571,53.105132,-2.154547,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,E5723,53.093909,-0.172837,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T17:00:00Z,E1606,52.930882,-0.4014,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,034091,54.596104,-1.039588,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,575335,53.862447,-2.348914,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,E1716,52.434206,-0.92251,rainfall,Tipping Bucket Raingauge,mm,1.4
2022-11-24T21:30:00Z,040492,53.6913,-0.031959,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,586898,54.420708,-2.977801,rainfall,Tipping Bucket Raingauge,mm,0.2
2022-11-24T21:30:00Z,E14430,50.760875,-1.670302,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,45208,50.850579,-2.888483,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,1761,52.051393,-1.762976,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3775,53.07731,-1.190151,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,1112,51.684691,-2.162673,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,600140,54.500172,-2.930285,rainfall,Tipping Bucket Raingauge,mm,0.7
2022-11-24T16:00:00Z,48169,50.191057,-5.514391,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,53101,51.602099,-2.455479,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T05:15:00Z,E46331,53.248384,0.004612,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:00:00Z,077336,53.77754,-2.084173,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3201,52.579333,-1.532878,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T18:00:00Z,E24940,51.835947,0.597384,rainfall,Tipping Bucket Raingauge,mm,0.01
2022-11-24T21:15:00Z,51126,51.124753,-3.200962,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T06:30:00Z,E1980,52.24053,-1.091234,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,E5722,53.031102,-0.503575,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E9660,50.929364,-0.469557,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,48157,50.286686,-4.810984,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,076413,53.83349,-1.58894,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,53103,51.530109,-1.896872,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T11:00:00Z,243543TP,51.866534,0.247617,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T15:00:00Z,E2433,52.296783,-0.670693,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,286392TP,51.400709,-0.284238,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,078772,53.552738,-1.824111,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,46161,50.384444,-3.523968,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,E5733,51.895742,0.451114,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,588705,54.190769,-3.163942,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,50101,50.975364,-4.291091,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,1771,52.911156,-2.637129,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,48159,50.222785,-5.161963,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,085960,53.527019,-1.385249,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,046222,53.719928,-0.676248,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3198,52.530102,-1.383041,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,238944TP,51.677024,0.235326,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,47106,50.562235,-4.481386,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T05:30:00Z,E46341,52.538018,-0.337559,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T04:30:00Z,E21870,52.684352,0.927128,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,271491TP,51.330311,-0.763419,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E911,51.372501,0.217586,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,025878,54.823818,-1.36572,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E8020,50.91155,0.289494,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,E5732,52.124227,0.957474,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,562656,53.539768,-2.35078,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E24632,52.342401,-0.067451,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,49101,50.481782,-4.701312,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,000182TP,51.885257,-0.156869,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,50111,51.163435,-3.937101,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,592158,54.498215,-3.557159,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E8030,50.99015,0.128061,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,47144,50.677206,-4.612016,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T17:00:00Z,070365,54.244415,-0.80684,rainfall,Tipping Bucket Raingauge,mm,0.2
2022-11-24T04:30:00Z,E22683,51.971772,0.940138,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E8290,51.434974,-0.353451,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,E5724,53.088074,0.270439,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,000076TP,51.701508,-0.747539,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,270669TP,51.292403,-1.035495,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3323,53.025808,-1.723384,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,50105,50.703195,-3.977548,rainfall,Tipping Bucket Raingauge,mm,0.1
2022-11-24T21:30:00Z,000997,55.58067,-1.645446,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,45100,51.161592,-3.769689,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,47160,50.877791,-4.488167,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,47156,50.700026,-4.056719,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,576635,53.774607,-2.703245,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E4850,51.359322,1.403568,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E24718,52.29472,0.332298,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,475212_TG_354,52.205774,-2.572843,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,290578TP,51.367354,0.204407,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,1747,52.806646,-2.49764,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,44201,50.613852,-1.958246,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E24712,52.016759,-0.488107,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,006077,55.207377,-2.040032,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,51124,51.207152,-3.536655,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:15:00Z,531179,51.460233,-2.609517,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3096,52.615214,-2.152813,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,246726TP,51.610639,-0.312441,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,054371,54.419203,-1.515299,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E8040,50.930862,0.267671,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,47164,50.501188,-4.060758,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,46151,50.26339,-3.811942,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E2527,52.191056,-1.087854,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3604,53.223303,-1.115505,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E3474,51.322006,1.228535,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T05:15:00Z,E46361,52.939919,-0.043906,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E22335,51.946435,-0.544307,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E3220,51.350566,0.74362,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,46107,50.58221,-3.897607,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T06:30:00Z,E24854,51.623807,0.826545,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,45204,50.816541,-3.085152,rainfall,Tipping Bucket Raingauge,mm,0.1
2022-11-24T21:30:00Z,237740TP,51.600133,0.258985,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,043533,53.999217,-0.43093,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-01T11:00:00Z,E5720,53.306737,-0.547985,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:00:00Z,48102,50.223298,-5.305022,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,613905,55.089491,-2.693238,rainfall,Tipping Bucket Raingauge,mm,0.1
2022-11-24T21:30:00Z,054604,54.32908,-1.456389,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:00:00Z,53113,51.290973,-1.963375,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,279941TP,51.396984,-0.540252,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T20:15:00Z,E26212,51.93437,-0.252319,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,3347,52.905076,-2.37685,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:15:00Z,50109,50.985116,-3.661811,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:30:00Z,000180TP,51.618838,0.173236,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,569323,53.678587,-2.942358,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,000028,53.500289,-1.673575,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,1086,52.174506,-1.736002,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T21:30:00Z,E7260,50.8635,0.56711,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:30:00Z,582970,54.122231,-2.572947,rainfall,Tipping Bucket Raingauge,mm,0.2
2022-11-24T16:00:00Z,48103,50.1602,-5.114418,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T16:15:00Z,49147,50.391624,-5.071876,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:15:00Z,46167,50.592206,-3.717163,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T17:00:00Z,E7190,53.37292,-0.449533,rainfall,Tipping Bucket Raingauge,mm,0.2
2022-11-24T22:30:00Z,588886,54.136092,-3.238939,rainfall,Tipping Bucket Raingauge,mm,0.9
2022-11-24T22:30:00Z,E13826,51.152258,-1.450712,flow,,m3/s,0.48
2022-11-24T21:30:00Z,E13825,51.152238,-1.450298,flow,,m3/s,4.34
2022-11-24T22:00:00Z,L2603,54.295592,-0.449631,level,Stage,m,0.594
2022-11-24T22:30:00Z,L13512,53.704118,-1.566525,level,Stage,m,1.153
2022-11-24T22:30:00Z,L2604,54.280218,-0.495398,level,Stage,m,0.968
2022-11-24T22:30:00Z,3114SO,50.934884,-1.376229,level,Stage,mAOD,2.308
2022-11-24T04:30:00Z,2906SE,50.850181,-1.23103,level,Stage,mAOD,2.048
2022-11-24T16:15:00Z,693009,53.498069,-2.531405,level,Stage,m,0.393
2022-11-24T22:00:00Z,45184,50.728619,-3.475599,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:30:00Z,4259,53.023273,-1.680181,level,Stage,mASD,0.443
2022-11-24T22:30:00Z,4180,52.910637,-1.862124,level,Stage,mASD,0.88
2022-11-24T22:30:00Z,4183,53.070627,-2.041308,level,Stage,mASD,1.296
2022-11-24T22:30:00Z,4119,53.023087,-1.968659,level,Stage,mASD,0.865
2022-11-24T22:30:00Z,4179,53.08361,-2.1565,level,Stage,mASD,0.624
2022-11-24T22:30:00Z,4148,52.854343,-1.601779,level,Stage,mASD,0.707
2022-11-24T22:30:00Z,E3810,51.275409,1.343276,level,Stage,mAOD,2.029
2022-11-24T22:30:00Z,4815,53.007835,-2.185525,level,Stage,mASD,0.544
2022-11-24T22:30:00Z,4167,52.726224,-1.468529,level,Stage,mASD,0.499
2022-11-24T22:30:00Z,4249,52.790235,-2.119721,level,Stage,mASD,0.142
2022-11-24T22:30:00Z,4147,52.839223,-1.665782,level,Stage,mASD,0.516
2022-11-24T22:30:00Z,F2517,54.246377,-0.778392,level,Stage,m,0.278
2022-11-15T13:00:00Z,SJ37_13,,,level,Groundwater,m,42.897
2022-11-24T22:30:00Z,E72324,49.91847,-6.31642,level,Tidal Level,m,0.979
2022-11-24T22:30:00Z,E72339,49.91847,-6.31642,level,Tidal Level,mAOD,-1.931
2022-11-24T22:30:00Z,E73939,55.20678,-6.65683,level,Tidal Level,mAOD,0.572
2022-11-24T22:30:00Z,E73924,55.20678,-6.65683,level,Tidal Level,m,1.812
2022-11-24T22:30:00Z,E70539,53.31394,-4.62044,level,Tidal Level,mAOD,3.362
2022-11-24T22:30:00Z,E70524,53.31394,-4.62044,level,Tidal Level,m,6.412
2022-11-24T22:30:00Z,E73139,52.01322,-4.98375,level,Tidal Level,mAOD,0.804
2022-11-24T22:30:00Z,E73124,52.01322,-4.98375,level,Tidal Level,m,3.244
2022-11-24T22:30:00Z,E70439,57.89525,-5.15789,level,Tidal Level,mAOD,0.783
2022-11-24T22:30:00Z,E70424,57.89525,-5.15789,level,Tidal Level,m,3.533
2022-11-24T21:00:00Z,E70824,55.98983,-3.18169,level,Tidal Level,m,0.981
2022-11-24T21:00:00Z,E70839,55.98983,-3.18169,level,Tidal Level,mAOD,-1.919
2022-11-24T22:30:00Z,E72924,51.57,-3.97544,level,Tidal Level,m,3.756
2022-11-24T22:30:00Z,E72939,51.57,-3.97544,level,Tidal Level,mAOD,-1.244
2022-11-24T22:30:00Z,E72839,51.55,-2.98744,level,Tidal Level,mAOD,0.969
2022-11-24T22:30:00Z,E72825,51.55,-2.98744,level,Tidal Level,mm,6597.0
2022-11-24T22:45:00Z,E72824,51.55,-2.98744,level,Tidal Level,m,6.224
2022-11-24T22:30:00Z,E70739,57.14406,-2.07736,level,Tidal Level,mAOD,0.675
2022-11-24T22:45:00Z,E70724,57.14406,-2.07736,level,Tidal Level,m,3.109
2022-11-24T22:30:00Z,E73024,51.70739,-5.05153,level,Tidal Level,m,2.947
2022-11-24T22:30:00Z,E73039,51.70739,-5.05153,level,Tidal Level,mAOD,-0.763
2022-11-24T22:45:00Z,E74039,55.74981,-4.90633,level,Tidal Level,mAOD,2.184
2022-11-24T22:45:00Z,E74024,55.74981,-4.90633,level,Tidal Level,m,3.804
2022-11-24T22:45:00Z,E73839,54.66475,-5.66947,level,Tidal Level,mAOD,2.322
2022-11-24T22:45:00Z,E73824,54.66475,-5.66947,level,Tidal Level,m,4.332
2022-11-24T22:45:00Z,E70624,58.44097,-3.08631,level,Tidal Level,m,3.769
2022-11-24T22:45:00Z,E70639,58.44097,-3.08631,level,Tidal Level,mAOD,2.059
2022-11-24T22:45:00Z,E73524,54.08539,-4.76806,level,Tidal Level,m,5.92
2022-11-24T22:45:00Z,E73539,54.08539,-4.76806,level,Tidal Level,mAOD,3.17
2022-11-24T22:45:00Z,E70339,58.45661,-5.05008,level,Tidal Level,mAOD,0.804
2022-11-24T22:45:00Z,E70324,58.45661,-5.05008,level,Tidal Level,m,3.304
2022-11-24T22:45:00Z,E74224,56.62311,-6.06422,level,Tidal Level,m,2.277
2022-11-24T22:45:00Z,E74239,56.62311,-6.06422,level,Tidal Level,mAOD,-0.113
2022-11-24T22:45:00Z,E73739,54.84256,-5.12003,level,Tidal Level,mAOD,2.735
2022-11-24T22:45:00Z,E73724,54.84256,-5.12003,level,Tidal Level,m,4.535
2022-11-24T22:45:00Z,E74324,58.20781,-6.38897,level,Tidal Level,m,2.988
2022-11-24T22:45:00Z,E74339,58.20781,-6.38897,level,Tidal Level,mAOD,0.278
2022-11-24T22:45:00Z,E70239,49.18333,-2.11667,level,Tidal Level,mAOD,-1.21
2022-11-24T22:45:00Z,E70224,49.18333,-2.11667,level,Tidal Level,m,4.67
2022-11-24T22:45:00Z,E73224,52.71933,-4.04503,level,Tidal Level,m,2.043
2022-11-24T22:45:00Z,E73239,52.71933,-4.04503,level,Tidal Level,mAOD,-0.397
2022-11-24T22:45:00Z,E74424,60.15403,-1.14031,level,Tidal Level,m,2.474
2022-11-24T22:45:00Z,E74439,60.15403,-1.14031,level,Tidal Level,mAOD,1.254
2022-11-24T22:30:00Z,E73324,53.33167,-3.82522,level,Tidal Level,m,8.349
2022-11-24T22:30:00Z,E73339,53.33167,-3.82522,level,Tidal Level,mAOD,4.499
2022-11-24T22:45:00Z,700406,53.657244,-2.72491,level,Stage,m,0.928
2022-11-24T22:45:00Z,698106,53.563325,-2.888611,level,Stage,m,0.226
2022-11-24T22:45:00Z,700448,53.660749,-2.778025,level,Stage,m,1.378
2022-11-24T22:45:00Z,2117,52.421794,-1.255694,level,Stage,mASD,1.105
2022-11-24T22:45:00Z,L17032,53.779574,-1.587145,level,Stage,m,0.548
2022-11-24T22:45:00Z,558844,53.49079,-1.883147,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T06:00:00Z,SJ38_82,,,level,Groundwater,m,-3.197
2022-11-24T22:45:00Z,531186,51.427335,-2.189861,level,1,m,0.195
2022-11-24T22:45:00Z,531185,51.295076,-2.230217,level,Stage,m,0.439
2022-11-24T22:00:00Z,45185,51.046267,-3.459994,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:45:00Z,L1705A,53.776902,-1.512119,level,Downstream Stage,mAOD,20.386
2022-11-24T22:45:00Z,L1705A,53.776902,-1.512119,level,Stage,mAOD,22.883
2022-11-24T21:30:00Z,L1707A,53.793275,-1.534032,level,Downstream Stage,mAOD,22.973
2022-11-24T22:45:00Z,L1707A,53.793275,-1.534032,level,Stage,mAOD,23.985
2022-11-24T07:00:00Z,SJ88_122,,,level,Groundwater,m,-0.948
2022-11-24T22:45:00Z,E4886,53.262721,-0.625835,level,Stage,mAOD,4.474
2022-11-24T22:45:00Z,E2400,51.096946,0.544313,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:30:00Z,2705SO,50.759531,-0.787028,rainfall,Water,mm,0.0
2022-11-24T22:45:00Z,E11341,,,level,Stage,mAOD,9.266
2022-11-24T22:45:00Z,E1162,51.171954,-0.007351,level,Stage,mASD,1.162
2022-11-24T22:15:00Z,52162,51.025799,-3.066732,level,Stage,m,9.128
2022-11-24T22:15:00Z,52161,51.02589,-3.066549,level,Stage,m,9.152
2022-11-24T17:45:00Z,E3465,53.260143,-0.157528,level,Stage,m,40.457
2022-11-24T18:45:00Z,E3433,53.35303,-0.025581,level,Stage,m,34.249
2022-11-24T22:45:00Z,52163,51.162253,-2.989562,level,Tidal Level,m,1.569
2022-11-24T06:00:00Z,9429SO,,,level,Groundwater,mBDAT,1.367
2022-11-24T06:00:00Z,9430SO,,,level,Groundwater,mAOD,81.931
2022-11-24T22:45:00Z,E61301,52.268767,0.208506,level,Stage,m,2.599
2022-11-24T22:45:00Z,730100,54.377665,-2.817419,level,Stage,m,0.584
2022-11-24T22:45:00Z,035024NE,54.505434,-0.84558,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:45:00Z,588006,54.378286,-3.103039,rainfall,Tipping Bucket Raingauge,mm,1.3
2022-11-24T22:45:00Z,720300,53.881142,-2.779009,level,Stage,m,0.848
2022-11-24T22:45:00Z,5496TH,51.519084,0.132433,level,Stage,mASD,-1.08
2022-11-24T22:45:00Z,F3412,53.825745,-0.816701,level,Stage,m,1.252
2022-11-24T22:45:00Z,F3402,53.799018,-0.719127,level,Stage,m,0.298
2022-11-24T05:30:00Z,F2830,53.890459,-0.844074,level,Stage,m,0.859
2022-11-24T05:30:00Z,F2835,53.917568,-0.897652,level,Stage,m,0.529
2022-11-24T22:45:00Z,F2480,54.03611,-1.222956,level,Stage,m,3.1
2022-11-24T22:45:00Z,F2330,54.305844,-1.530339,level,Stage,m,1.019
2022-11-24T22:45:00Z,2517SO,50.996239,-0.509511,flow,,m3/s,19.27
2022-11-24T22:45:00Z,E3826,51.296461,1.129525,level,Stage,mAOD,2.315
2022-11-24T22:45:00Z,2438SO,51.000834,-0.944385,level,Stage,mAOD,59.173
2022-11-10T18:30:00Z,3422SO,51.22819,-1.338347,level,Stage,mASD,-0.005
2022-11-24T22:45:00Z,3423SO,51.229107,-1.338319,level,Stage,mASD,0.143
2022-11-24T22:45:00Z,2440SO,51.008633,-0.945733,level,Stage,mAOD,64.826
2022-11-24T22:45:00Z,2598SO,51.078486,-1.480122,level,Stage,mAOD,33.112
2022-11-24T16:15:00Z,49182,50.474131,-4.757115,level,Stage,m,1.61
2022-11-24T22:45:00Z,E11715,50.850105,-1.230435,level,Stage,mAOD,1.324
2022-11-24T22:45:00Z,E11703,50.898068,-1.18744,level,Stage,mAOD,18.854
2022-11-24T22:45:00Z,E3580,51.435046,0.798368,level,Stage,mAOD,0.729
2022-11-24T22:45:00Z,E3060,51.362807,1.092583,level,Stage,mAOD,3.374
2022-11-24T22:45:00Z,E3070,51.351358,1.060038,level,Stage,mAOD,8.241
2022-11-24T22:45:00Z,E3050,51.402204,0.909685,level,Stage,mAOD,1.767
2022-11-24T22:45:00Z,E11723,50.99496,-1.033579,level,Stage,mASD,0.215
2022-11-24T22:45:00Z,E12810,51.01114,-1.07498,level,Stage,mASD,0.173
2022-11-24T22:45:00Z,E11690,50.923515,-1.162981,level,Stage,mASD,0.33
2022-11-24T08:45:00Z,E14284,50.734029,-1.621887,level,Stage,mAOD,7.032
2022-11-24T22:45:00Z,690420,53.574576,-2.496407,level,Stage,m,0.124
2022-11-24T15:00:00Z,736417,54.193218,-3.084524,level,Stage,m,0.215
2022-11-24T22:45:00Z,604742,54.670137,-2.788412,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T07:00:00Z,SD27_8,,,level,Groundwater,m,6.935
2022-11-24T22:15:00Z,46168,50.680022,-3.738768,rainfall,Tipping Bucket Raingauge,mm,0.0
2022-11-24T22:45:00Z,2170a,52.754303,-2.53401,flow,,m3/s,3.079
2022-11-24T06:00:00Z,9432SO,,,level,Groundwater,mAOD,51.064
2022-11-24T22:45:00Z,L1771,53.791869,-1.551762,level,Stage,mAOD,24.36
2022-11-24T15:00:00Z,577794,53.986056,-2.662577,rainfall,Tipping Bucket Raingauge,mm,0.0
